City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,saipan,15.1355,145.701,29.39,54,40,6.17,MP,1710823304
1,brookings,44.3114,-96.7984,2.27,41,0,5.66,US,1710823305
2,mahibadhoo,3.7833,72.9667,28.6,68,3,5.01,MV,1710823305
3,blackmans bay,-43.0167,147.3167,28.07,51,57,2.68,AU,1710823306
4,snezhinsk,56.085,60.7314,-3.91,84,93,4.02,RU,1710823306
5,incheon,37.45,126.4161,9.99,71,75,8.75,KR,1710823307
6,ola,59.5833,151.2833,0.08,70,50,1.07,RU,1710823307
7,afaahiti,-17.75,-149.2833,28.93,76,89,3.51,PF,1710823308
8,ushuaia,-54.8,-68.3,1.81,75,0,1.03,AR,1710823153
9,grytviken,-54.2811,-36.5092,1.7,80,83,3.72,GS,1710823309
10,thompson,55.7435,-97.8558,-8.91,67,100,7.2,CA,1710823310
11,pathein,16.7833,94.7333,37.82,18,0,3.75,MM,1710823310
12,port mathurin,-19.6833,63.4167,26.57,77,5,9.4,MU,1710823311
13,adamstown,-25.066,-130.1015,24.68,79,100,7.15,PN,1710823311
14,gadzhiyevo,69.2551,33.3362,-2.26,92,100,1.12,RU,1710823311
15,nagqu,31.5,92.0,-2.21,48,100,3.49,CN,1710823312
16,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,86,40,22.35,RU,1710823312
17,tiksi,71.6872,128.8694,-19.05,90,75,2.95,RU,1710823313
18,whitehorse,60.7161,-135.0538,3.43,52,75,1.03,CA,1710823303
19,port elizabeth,-33.918,25.5701,19.06,92,0,5.66,ZA,1710823314
20,bethel,41.3712,-73.414,2.64,61,5,1.79,US,1710823164
21,dixon,38.4455,-121.8233,17.23,79,0,2.06,US,1710823314
22,waitangi,-43.9535,-176.5597,12.12,81,62,4.92,NZ,1710823315
23,sile,41.1754,29.6133,5.87,59,78,0.45,TR,1710823315
24,punta arenas,-53.15,-70.9167,0.06,93,100,1.03,CL,1710823316
25,jamestown,42.097,-79.2353,-0.23,100,100,6.17,US,1710823281
26,port-aux-francais,-49.35,70.2167,6.98,86,88,15.25,TF,1710823317
27,baoding,38.8511,115.4903,17.13,10,0,6.97,CN,1710823317
28,puerto ayora,-0.7393,-90.3518,26.97,93,87,0.77,EC,1710823317
29,anadyr,64.75,177.4833,-22.72,69,0,5.0,RU,1710823318
30,sisimiut,66.9395,-53.6735,-18.03,75,17,3.85,GL,1710823319
31,caconda,-13.7333,15.0667,14.89,92,85,0.99,AO,1710823319
32,muisne,0.6,-80.0333,24.15,91,99,2.0,EC,1710823320
33,olonkinbyen,70.9221,-8.7187,-2.75,93,100,16.61,SJ,1710823321
34,papatowai,-46.5619,169.4708,11.72,64,21,4.05,NZ,1710823322
35,lihue,21.9789,-159.3672,23.58,75,100,5.66,US,1710823150
36,egilsstadir,65.2653,-14.3948,0.95,100,100,1.54,IS,1710823323
37,lebu,-37.6167,-73.65,12.22,82,100,2.14,CL,1710823323
38,kayangel,8.0823,134.7173,27.49,82,88,7.08,PW,1710823324
39,bereznik,62.8551,42.7072,-4.65,77,98,3.52,RU,1710823324
40,san luis,-33.295,-66.3356,21.45,78,84,3.08,AR,1710823325
41,college,64.8569,-147.8028,-9.01,53,75,0.0,US,1710823325
42,hasaki,35.7333,140.8333,12.94,34,100,2.7,JP,1710823326
43,ilulissat,69.2167,-51.1,-16.99,46,10,4.63,GL,1710823326
44,chonchi,-42.6128,-73.8092,11.73,96,100,3.52,CL,1710823327
45,huarmey,-10.0681,-78.1522,23.1,82,100,3.17,PE,1710823327
46,malpica,43.3228,-8.8105,11.32,73,94,1.67,ES,1710823328
47,akrehamn,59.2667,5.1833,5.23,70,100,12.35,NO,1710823328
48,albany,42.6001,-73.9662,1.95,69,84,1.34,US,1710823321
49,xining,36.6167,101.7667,5.67,26,0,1.77,CN,1710823220
50,hamilton,39.1834,-84.5333,0.69,61,100,5.66,US,1710823329
51,stanley,54.868,-1.6985,10.07,85,75,5.14,GB,1710823126
52,zara,44.1197,15.2422,9.34,100,0,3.09,HR,1710823331
53,iqaluit,63.7506,-68.5145,-18.15,78,100,0.0,CA,1710823331
54,happy valley-goose bay,53.3168,-60.3315,-1.83,100,100,5.66,CA,1710823332
55,dudinka,69.4058,86.1778,-15.21,96,97,3.91,RU,1710823332
56,tvoroyri,61.5556,-6.8111,8.28,93,100,12.4,FO,1710823333
57,talnakh,69.4865,88.3972,-15.44,93,100,4.6,RU,1710823333
58,nemuro,43.3236,145.575,-1.54,64,26,12.31,JP,1710823334
59,cururupu,-1.8283,-44.8683,23.99,98,91,1.28,BR,1710823238
60,kodiak,57.79,-152.4072,0.73,69,0,0.0,US,1710823335
61,cedeira,43.6797,-8.0209,9.1,88,68,0.88,ES,1710823335
62,kiunga,-6.1219,141.2906,34.07,46,93,2.68,PG,1710823336
63,pisco,-13.7,-76.2167,23.03,83,0,4.12,PE,1710823337
64,new plymouth,-39.0667,174.0833,12.95,53,12,6.05,NZ,1710823191
65,byron bay,-28.65,153.6167,26.51,72,11,3.21,AU,1710823338
66,puerto natales,-51.7236,-72.4875,2.32,92,99,1.37,CL,1710823338
67,edinburgh of the seven seas,-37.0676,-12.3116,18.78,91,100,7.53,SH,1710823339
68,siwa oasis,29.2041,25.5195,13.2,68,0,2.69,EG,1710823340
69,vernon,50.2581,-119.2691,11.83,56,23,3.09,CA,1710823285
70,atafu village,-8.5421,-172.5159,29.2,74,98,3.38,TK,1710823341
71,sabang,5.8933,95.3214,28.84,71,11,6.05,ID,1710823341
72,kavieng,-2.5744,150.7967,26.01,88,100,6.71,PG,1710823342
73,bilibino,68.0546,166.4372,-15.36,82,4,1.47,RU,1710823261
74,sompeta,18.9333,84.6,31.45,49,12,4.69,IN,1710823343
75,utrik,11.2278,169.8474,26.68,77,98,6.34,MH,1710823343
76,bredasdorp,-34.5322,20.0403,18.39,98,98,1.81,ZA,1710823344
77,wailua homesteads,22.0669,-159.378,23.24,75,100,5.66,US,1710823344
78,wotho,10.1657,166.0102,27.18,82,77,6.69,MH,1710823345
79,manokwari,-0.8667,134.0833,28.94,76,100,4.95,ID,1710823346
80,tomatlan,19.9333,-105.25,19.87,69,78,1.32,MX,1710823346
81,dokshytsy,54.8924,27.7689,2.58,94,100,3.99,BY,1710823347
82,howard springs,-12.497,131.047,32.21,74,100,6.23,AU,1710823348
83,brokopondo,4.75,-55.1667,24.87,82,62,4.36,SR,1710823348
84,saint-francois,46.4154,3.9054,6.47,100,100,1.03,FR,1710823289
85,flin flon,54.7682,-101.865,-9.8,86,100,5.78,CA,1710823349
86,new ulm,44.3125,-94.4605,0.87,37,0,4.12,US,1710823349
87,aykhal,66.0,111.5,-17.23,87,36,9.96,RU,1710823350
88,lorengau,-2.0226,147.2712,26.61,83,100,2.34,PG,1710823350
89,priyutnoye,46.1011,43.5072,5.28,78,16,5.36,RU,1710823351
90,isafjordur,66.0755,-23.124,0.01,96,100,8.29,IS,1710823292
91,port saint john's,-31.6229,29.5448,20.29,83,21,2.12,ZA,1710823352
92,georgetown,5.4112,100.3354,33.96,53,20,3.6,MY,1710823102
93,maceio,-9.6658,-35.7353,25.69,100,20,1.03,BR,1710823138
94,svetlyy,54.675,20.1347,1.31,88,52,2.62,RU,1710823353
95,limon,10.0,-83.0333,25.59,86,91,0.34,CR,1710823198
96,klyuchi,52.2667,79.1667,1.08,76,100,5.02,RU,1710823354
97,laayoune,27.1622,-13.2032,19.19,100,8,7.72,EH,1710823354
98,cobh,51.8572,-8.2992,7.58,100,75,4.12,IE,1710823355
99,maintirano,-18.0667,44.0167,26.62,85,26,2.31,MG,1710823355
100,itoman,26.1247,127.6694,20.43,88,75,4.63,JP,1710823356
101,margaret river,-33.95,115.0667,22.59,32,0,3.59,AU,1710823356
102,avarua,-21.2078,-159.775,29.03,74,62,3.09,CK,1710823356
103,burhanpur,21.3,76.2333,31.8,16,1,6.76,IN,1710823357
104,taoudenni,22.6783,-3.9836,23.44,12,100,3.62,ML,1710823358
105,invercargill,-46.4,168.35,14.45,69,23,2.68,NZ,1710823358
106,necochea,-38.5473,-58.7368,15.53,67,88,3.31,AR,1710823359
107,lompoc,34.6391,-120.4579,14.08,92,0,0.0,US,1710823359
108,miracema do tocantins,-9.5618,-48.3967,24.13,93,76,1.03,BR,1710823359
109,protaras,35.0125,34.0583,14.44,80,94,0.45,CY,1710823360
110,ribeira grande,38.5167,-28.7,14.32,81,55,4.92,PT,1710823360
111,alto araguaia,-17.3147,-53.2153,23.3,73,17,1.26,BR,1710823361
112,tura,25.5198,90.2201,32.94,17,49,1.96,IN,1710823222
113,san sebastian de la gomera,28.0916,-17.1133,19.2,82,0,1.54,ES,1710823362
114,moncks corner,33.196,-80.0131,12.99,30,0,2.57,US,1710823194
115,west island,-12.1568,96.8225,29.99,70,40,3.09,CC,1710823362
116,galesong,-5.3166,119.3661,28.01,72,100,3.72,ID,1710823363
117,mukalla,14.5425,49.1242,25.97,66,69,3.03,YE,1710823363
118,hafar al-batin,28.4328,45.9708,15.32,77,75,7.2,SA,1710823340
119,lata,40.1629,-8.3327,12.73,97,24,0.25,PT,1710823364
120,san patricio,28.017,-97.5169,19.92,54,77,4.98,US,1710823365
121,rikaze,29.25,88.8833,5.29,18,0,0.54,CN,1710823365
122,maple glen,40.0156,-79.9767,0.65,83,73,1.79,US,1710823263
123,bardai,11.65,7.2333,19.61,16,5,4.26,NG,1710823366
124,port douglas,-16.4833,145.4667,26.36,94,100,5.19,AU,1710823366
125,port lincoln,-34.7333,135.8667,17.66,70,100,9.07,AU,1710823367
126,khandyga,62.6667,135.6,-7.11,86,78,0.51,RU,1710823367
127,guane,22.2025,-84.0875,23.24,90,4,0.89,CU,1710823368
128,kuusamo,65.9667,29.1833,-6.98,49,0,2.57,FI,1710823369
129,hermanus,-34.4187,19.2345,17.57,93,81,3.68,ZA,1710823369
130,kailua-kona,19.6406,-155.9956,25.98,81,100,3.6,US,1710823338
131,leongatha,-38.4833,145.95,28.02,49,90,3.49,AU,1710823370
132,vadso,70.0744,29.7487,-2.91,80,75,6.17,NO,1710823370
133,bayanhongor,46.7167,100.1167,-9.26,64,4,0.7,MN,1710823371
134,garissa,-0.4536,39.6401,27.92,70,42,3.87,KE,1710823371
135,al jawf,29.5,38.75,12.34,62,55,3.17,SA,1710823372
136,hanover,52.3705,9.7332,7.21,76,0,3.6,DE,1710823372
137,slave lake,55.2834,-114.769,-0.01,80,0,5.14,CA,1710823085
138,belmonte,-15.8631,-38.8828,25.91,84,91,2.35,BR,1710823373
139,biryusinsk,55.9634,97.8235,3.72,89,99,4.31,RU,1710823373
140,nuuk,64.1835,-51.7216,-8.66,86,100,4.63,GL,1710823374
141,cape canaveral,28.4058,-80.6048,22.26,76,20,6.17,US,1710823187
142,port alfred,-33.5906,26.891,19.88,81,35,1.47,ZA,1710823375
143,cockburn town,21.4612,-71.1419,26.06,87,6,7.35,TC,1710823375
144,miyazu,35.5333,135.1833,12.11,56,96,4.34,JP,1710823376
145,gorontalo,0.5412,123.0595,31.58,54,46,1.77,ID,1710823376
146,antsiranana,-12.2787,49.2917,26.42,78,20,0.0,MG,1710823376
147,namibe,-15.1961,12.1522,25.25,74,88,3.69,AO,1710823377
148,ulladulla,-35.35,150.4667,25.36,68,3,6.94,AU,1710823377
149,turar ryskulov,42.5333,70.3333,14.51,49,100,0.95,KZ,1710823378
150,obock,12.25,43.0833,22.03,66,41,10.18,DJ,1710823379
151,mitchell,43.7094,-98.0298,2.99,32,0,4.63,US,1710823282
152,codrington,-38.2667,141.9667,21.64,50,100,8.09,AU,1710823380
153,concepcion,-36.827,-73.0498,13.89,82,0,3.09,CL,1710823308
154,verkhniy rohachyk,47.2505,34.338,3.36,85,25,2.2,UA,1710823381
155,kruisfontein,-34.0033,24.7314,14.94,85,99,3.2,ZA,1710823381
156,udachny,66.4167,112.4,-14.75,54,75,10.75,RU,1710823382
157,malango,-2.9627,119.9001,27.17,75,95,1.22,ID,1710823382
158,princeville,45.7668,-61.2985,3.01,83,75,1.54,CA,1710823382
159,kampong speu,11.5,104.3333,35.38,32,49,3.94,KH,1710823383
160,uturoa,-16.7333,-151.4333,28.82,67,97,2.84,PF,1710823383
161,semey,50.4111,80.2275,2.12,75,0,7.0,KZ,1710823273
162,kirakira,-10.4544,161.9205,27.9,84,96,2.34,SB,1710823384
163,borogontsy,62.6683,131.1683,-7.88,84,95,2.53,RU,1710823385
164,thunder bay,48.4001,-89.3168,-3.01,100,100,1.03,CA,1710823385
165,palikir - national government center,6.9248,158.1611,29.47,89,100,3.09,FM,1710823386
166,kavaratti,10.5669,72.642,28.36,67,0,5.75,IN,1710823386
167,beyneu,45.3167,55.2,6.0,68,93,1.74,KZ,1710823386
168,yellowknife,62.456,-114.3525,-22.71,59,20,3.6,CA,1710823352
169,alaghsas,17.0187,8.0168,19.63,13,0,6.24,NE,1710823387
170,santa cruz,-17.8,-63.1667,24.7,88,35,5.14,BO,1710823181
171,saint-georges,12.0564,-61.7485,26.67,79,17,7.61,GD,1710823388
172,enewetak,11.3474,162.3373,27.26,79,54,3.94,MH,1710823389
173,luderitz,-26.6481,15.1594,19.03,68,99,4.18,NA,1710823389
174,bad lobenstein,50.4493,11.6381,5.1,36,84,0.5,DE,1710823389
175,san antonio de pale,-1.4014,5.6325,27.83,82,100,5.09,GQ,1710823390
176,miquelon,47.0975,-56.3814,1.0,91,97,8.62,PM,1710823390
177,boende,-0.2167,20.8667,22.73,94,90,0.9,CD,1710823391
178,hirara,24.8,125.2833,19.92,88,75,12.35,JP,1710823158
179,recani,31.2846,-4.2688,17.04,23,7,2.07,MA,1710823392
180,badger,64.8,-147.5333,-9.05,57,75,0.0,US,1710823392
181,kulhudhuffushi,6.6221,73.07,28.31,75,11,5.5,MV,1710823393
182,fort st. john,56.2499,-120.8529,1.94,69,75,3.09,CA,1710823211
183,corner brook,48.9667,-57.9484,0.09,97,99,2.0,CA,1710823156
184,susuman,62.7833,148.1667,-7.76,81,74,0.99,RU,1710823395
185,koror,7.3398,134.4733,29.18,79,75,3.09,PW,1710823395
186,prince george,53.9166,-122.753,5.14,53,75,1.03,CA,1710823210
187,yemetsk,63.4721,41.7941,-4.43,73,100,3.75,RU,1710823396
188,inari,68.906,27.0288,-2.89,96,100,1.42,FI,1710823396
189,cassilandia,-19.1133,-51.7342,25.95,67,67,0.96,BR,1710823397
190,buta,2.7858,24.73,23.67,76,94,0.76,CD,1710823397
191,emerald,-23.5333,148.1667,33.52,40,100,5.13,AU,1710823398
192,colonia,50.9333,6.95,9.41,85,20,1.03,DE,1710823099
193,quellon,-43.1167,-73.6167,11.23,94,100,7.26,CL,1710823399
194,babolsar,36.7025,52.6576,11.18,78,100,4.12,IR,1710823399
195,qaqortoq,60.7167,-46.0333,-18.96,78,17,3.08,GL,1710823399
196,gizo,-8.103,156.8419,29.37,71,65,3.03,SB,1710823400
197,st. john's,47.5649,-52.7093,0.99,96,75,7.2,CA,1710823257
198,holualoa,19.6228,-155.9522,23.91,80,100,3.6,US,1710823402
199,haiku-pauwela,20.9219,-156.3051,22.01,75,20,6.69,US,1710823402
200,alice springs,-23.7,133.8833,37.9,20,84,6.17,AU,1710823403
201,posto fiscal rolim de moura,-13.0833,-62.2667,24.95,92,100,1.13,BR,1710823403
202,birobidzhan,48.8,132.95,-7.32,66,57,2.72,RU,1710823217
203,lae,-6.7221,146.9847,31.37,77,88,4.21,PG,1710823404
204,leava,-14.3,-178.1667,29.27,75,100,4.43,WF,1710823405
205,raduzhny,62.0961,77.475,-10.87,88,14,5.14,RU,1710823405
206,cidreira,-30.1811,-50.2056,23.73,95,85,5.32,BR,1710823406
207,nykoping,58.753,17.0079,-5.08,93,0,0.0,SE,1710823406
208,iskateley,67.6803,53.1512,-14.51,89,21,3.18,RU,1710823406
209,constantia,44.1833,28.65,4.38,86,99,4.52,RO,1710823407
210,papao,-17.75,-149.55,29.81,77,99,3.74,PF,1710823407
211,severo-yeniseyskiy,60.3725,93.0408,-3.01,93,100,4.92,RU,1710823408
212,midvagur,62.0511,-7.1939,8.46,93,100,10.8,FO,1710823408
213,troitsko-pechorsk,62.7084,56.1964,-7.95,84,100,4.92,RU,1710823408
214,isla mujeres,21.2311,-86.731,26.03,87,8,3.22,MX,1710823409
215,mhangura,-16.8939,30.1683,17.22,76,16,1.0,ZW,1710823409
216,taroa,8.7058,171.2275,27.28,79,93,7.92,MH,1710823410
217,hawaiian paradise park,19.5933,-154.9731,21.69,84,100,4.12,US,1710823411
218,enchanted hills,35.3368,-106.593,9.47,56,20,1.79,US,1710823411
219,ketchikan,55.3422,-131.6461,6.26,81,20,0.0,US,1710823411
220,teluk nibung,3.001,99.8164,31.93,59,15,1.15,ID,1710823412
221,vilyuchinsk,52.9306,158.4028,2.15,84,98,10.88,RU,1710823227
222,macomer,40.262,8.7699,7.6,85,29,0.48,IT,1710823413
223,igbeti,8.75,4.1333,25.0,59,53,1.41,NG,1710823413
224,remire-montjoly,4.9167,-52.2667,27.02,83,40,2.06,GF,1710823414
225,novoishimskiy,53.1981,66.7694,-2.84,95,99,1.5,KZ,1710823414
226,ji'an,27.1172,114.9793,17.01,56,77,3.96,CN,1710823415
227,pacific grove,36.6177,-121.9166,14.12,86,0,2.68,US,1710823356
228,kingston,17.997,-76.7936,28.53,78,20,4.12,JM,1710823206
229,tikamgarh,24.745,78.8333,30.23,9,9,0.89,IN,1710823416
230,boyarka,50.3191,30.2973,2.78,96,100,3.88,UA,1710823416
231,east london,-33.0153,27.9116,16.52,100,0,2.06,ZA,1710823417
232,fish town,5.1964,-7.8756,23.93,99,45,1.35,LR,1710823417
233,korla,41.7597,86.1469,9.74,26,0,3.73,CN,1710823157
234,lazaro cardenas,17.9583,-102.2,22.28,89,43,0.1,MX,1710823324
235,hadibu,12.65,54.0333,26.19,63,9,2.18,YE,1710823418
236,fortuna,40.5982,-124.1573,11.63,90,43,0.89,US,1710823246
237,viedma,-40.8135,-62.9967,14.33,68,92,5.12,AR,1710823394
238,stephenville,32.2207,-98.2023,9.07,61,0,0.0,US,1710823420
239,galliano,29.4422,-90.2992,13.0,38,0,6.17,US,1710823420
240,nishinoomote,30.7333,131.0,10.31,100,75,2.57,JP,1710823421
241,barpeta road,26.5028,90.9694,32.19,14,22,3.58,IN,1710823421
242,olyokminsk,60.3736,120.4264,-4.73,91,100,5.24,RU,1710823421
243,lewistown,40.5992,-77.5714,1.77,81,100,4.63,US,1710823422
244,raja,8.4596,25.678,27.55,57,100,2.32,SS,1710823422
245,rio preto da eva,-2.6994,-59.6997,23.79,100,100,0.67,BR,1710823423
246,polyarnyy,69.1989,33.4478,-1.86,92,100,1.36,RU,1710823423
247,toamasina,-18.1667,49.3833,24.0,100,75,0.51,MG,1710823423
248,la'ie,21.6477,-157.9253,24.98,74,64,1.34,US,1710823424
249,damasak,13.0977,12.4952,20.94,32,33,5.46,NG,1710823424
250,cannonvale,-20.2833,148.7,27.66,69,88,7.74,AU,1710823425
251,san andres,12.5847,-81.7006,28.37,74,68,4.79,CO,1710823425
252,albertina,-22.2008,-46.6158,19.78,90,45,1.2,BR,1710823426
253,axim,4.8699,-2.2405,27.33,89,60,2.62,GH,1710823426
254,andalgala,-27.5819,-66.3165,22.18,76,79,0.55,AR,1710823242
255,asau,46.4333,26.4,-0.4,92,100,1.21,RO,1710823427
256,as saffaniyah,27.9708,48.73,23.79,60,100,4.49,SA,1710823427
257,montrose,38.4166,-108.2673,-0.24,70,29,0.87,US,1710823428
258,barra,-11.0894,-43.1417,25.45,64,94,1.14,BR,1710823271
259,nalut,30.3333,10.85,15.88,32,100,2.93,LY,1710823429
260,ceelbuur,4.685,46.6176,27.06,64,44,5.83,SO,1710823429
261,gaigeturi,33.4644,126.3183,14.03,54,20,8.23,KR,1710823430
262,bakanas,44.8081,76.2772,13.51,37,90,4.14,KZ,1710823275
263,myitkyina,25.3833,97.4,36.73,15,7,0.41,MM,1710823431
264,carnarvon,-24.8667,113.6333,30.85,59,95,4.41,AU,1710823431
265,laguna,38.421,-121.4238,17.3,69,0,2.57,US,1710823386
266,qui nhon,13.7667,109.2333,27.58,67,48,3.92,VN,1710823432
267,gashua,12.871,11.0482,20.27,24,30,4.29,NG,1710823433
268,narayanganj,23.6233,90.5011,31.01,26,5,3.03,BD,1710823433
269,la sarre,48.8002,-79.1996,-15.36,98,75,1.49,CA,1710823434
270,inarajan village,13.2736,144.7484,31.54,76,31,8.2,GU,1710823434
271,aioun,16.6614,-9.6149,23.29,11,2,4.48,MR,1710823434
272,suntar,62.1444,117.6319,-2.54,78,98,5.34,RU,1710823435
273,balkanabat,39.5108,54.3671,17.93,40,100,1.38,TM,1710823435
274,izazi,-7.2,35.7333,22.19,89,99,0.43,TZ,1710823436
275,nouadhibou,20.931,-17.0347,17.99,88,0,6.17,MR,1710823436
276,salym,60.0625,71.4789,-5.82,71,51,3.44,RU,1710823437
277,san julian,21.0167,-102.1667,16.23,15,82,1.63,MX,1710823437
278,tolanaro,-25.0319,46.9987,26.04,89,20,3.09,MG,1710823438
279,acajutla,13.5928,-89.8275,27.53,74,99,2.74,SV,1710823438
280,ulysses,37.5814,-101.3552,7.42,56,0,4.12,US,1710823438
